current_progress,target_progress,delta_progress,past_study_pace,difficulty,daily_hours,minutes_needed
98.5814560870994,100.0,1.4185439129006028,213.48490097114782,2,1.1680900681980657,302.8377067688097
97.77375428089988,100.0,2.2262457191001204,213.48490097114782,2,1.4285714285714286,475.269846879531
97.28522164991782,100.0,2.7147783500821845,213.48490097114782,1,1.2399598242912826,579.5641872259113
98.86856354068576,100.0,1.1314364593142443,213.48490097114782,1,1.4018461572699918,241.54460047184756
91.7773760740872,100.0,8.2226239259128,213.48490097114782,2,1.2196243890581584,1755.4060545464847
91.89325749824025,100.0,8.106742501759754,4067.6406008060117,2,1.1222952042003533,32975.314940437675
99.56845257216447,100.0,0.43154742783552535,75.4345491316285,3,1.378511618806596,32.553585647686845
98.18818390999766,100.0,1.8118160900023383,96.4292809301113,2,1.4047372134322582,174.7121227365313
91.06695994970052,100.0,8.933040050299482,96.4292809301113,3,1.4285714285714286,861.4066285702644
98.01101770612236,100.0,1.9889822938776405,64.72874932455564,3,1.0701908900253942,128.74433631138544
95.07847241152628,100.0,4.921527588473722,96.4292809301113,2,1.2150717180264317,474.5793664342258
91.20276011767052,100.0,8.797239882329478,96.4292809301113,3,1.135727055425885,848.3115160227286
93.10333190968409,100.0,6.896668090315913,289.9778907084463,1,1.3121995223525371,1999.881265746057
93.99254293901264,100.0,6.007457060987363,96.4292809301113,3,1.2964840670334783,579.2947646095313
96.07345072301295,100.0,3.9265492769870463,155.79338841271556,2,1.4285714285714286,611.7304166313104
92.61272915464258,100.0,7.3872708453574205,155.79338841271556,3,1.285297835512172,1150.8879561206982
99.45268405591038,100.0,0.5473159440896183,155.79338841271556,3,1.4285714285714286,85.268205462026
93.73777164590366,100.0,6.262228354096337,155.79338841271556,2,1.2491726745051415,975.613774298851
99.51782432749692,100.0,0.48217567250307525,87.31747344946677,2,1.201665706098902,42.10236148176606
97.8014236394556,100.0,2.1985763605443935,155.79338841271556,2,1.2597458238885562,342.52366089330724
96.0752372402539,100.0,3.924762759746102,155.79338841271556,2,1.4285714285714286,611.4520890568859
93.31107982500616,100.0,6.688920174993839,716.5221949760794,1,1.3899174197643338,4792.759765806367
94.06788521656256,100.0,5.9321147834374415,792.8061912535773,3,1.4285714285714286,4703.017327536078
97.64127628582636,100.0,2.3587237141736352,167.81394859448116,2,1.42777348858432,395.8267401189181
98.42624910703626,100.0,1.5737508929637443,640.2381986985816,3,1.1965942501875342,1007.575436911392
99.84776815287763,100.0,0.1522318471223656,716.5221949760794,1,1.307316603048221,109.07749724538036
99.46274416299596,100.0,0.5372558370040394,716.5221949760794,2,1.1434015363434291,384.9557315938451
98.54028950026704,100.0,1.4597104997329637,716.5221949760794,1,1.2517538038075553,1045.914971298293
99.81234112940686,100.0,0.18765887059313968,716.5221949760794,2,1.4285714285714286,134.4617458641285
94.97963555792832,100.0,5.020364442071681,135.3104958035114,2,1.1915629013550657,679.3080017710381
91.3030181835192,100.0,8.6969818164808,135.3104958035114,2,1.1953132001111169,1176.7929215821403
94.09006838634156,100.0,5.909931613658443,161.80966106793338,2,1.0737420207095252,956.2840313407373
98.11057535402338,100.0,1.889424645976618,135.3104958035114,1,1.217179729243491,255.65898563047017
96.9127245289041,100.0,3.087275471095893,117.84936551144926,2,1.3460810235248915,363.8334554277116
90.3483477375296,100.0,9.651652262470407,117.84936551144926,2,1.2342992089738216,1137.4410952692813
97.49905384707436,100.0,2.5009461529256356,70.06423767078688,2,1.1928780294597445,175.22688566042186
92.1314842714454,100.0,7.868515728554598,117.84936551144926,3,1.0954883340917618,927.2995861270184
99.20816127480585,100.0,0.7918387251941539,117.84936551144926,3,1.2515997303784892,93.31769135152587
97.9338180824543,100.0,2.0661819175457055,788.638712768815,3,1.1860384977148024,1629.471047799447
88.73506136925384,100.0,11.264938630746158,124.4034145888507,3,1.284400405135582,1401.3968307986745
93.12596487283037,100.0,6.874035127169634,94.31060187645292,1,0.9859732195326855,648.2943901632477
97.48034860535157,100.0,2.5196513946484345,129.45466928476253,2,1.3421316810297184,326.18063800710377
92.99796319238548,100.0,7.002036807614516,124.4034145888507,2,1.2973062616928028,871.0772879440613
99.1898977483993,100.0,0.8101022516006964,92.62195297102133,2,1.3654977886827473,75.03325264947819
93.4481869677129,100.0,6.5518130322871,124.4034145888507,3,1.1922050083434672,815.0679129642472
98.18207317588652,100.0,1.817926824113485,119.35215989293887,2,1.3452370086497987,216.9734929852552
93.7224155227257,100.0,6.277584477274303,124.4034145888507,1,1.095410604960479,780.9529443428887
99.01316514589593,100.0,0.9868348541040746,124.4034145888507,2,1.208916563544577,122.76562548583718
90.1845724863264,100.0,9.815427513673598,286.3663522478481,2,1.1521824027416427,2810.8081728438733
96.69478621717462,100.0,3.3052137828253763,286.3663522478481,2,1.2584465282351744,946.5020143870142
98.22632107396076,100.0,1.7736789260392385,355.6508723834195,1,1.2968850188133463,630.8104573739417
93.347920116422,100.0,6.652079883577997,286.3663522478481,3,1.210029454241615,1904.9318511215213
97.4048116981298,100.0,2.595188301870195,286.3663522478481,2,1.2519946326352083,743.174607402855
99.84214299951294,100.0,0.15785700048705564,217.0818321122768,3,1.2597627246877423,34.26788687747861
98.63467390581728,100.0,1.3653260941827199,286.3663522478481,3,1.311853337186466,390.9834532199074
99.66053816080996,100.0,0.3394618391900366,180.28384751584844,2,1.296098017866243,61.19948645398602
97.79913438929182,100.0,2.2008656107081777,180.28384751584844,2,1.3231224581779606,396.78052016378774
98.59485730638347,100.0,1.4051426936165257,180.28384751584844,1,1.0790346990959336,253.32453111397024
93.61623522047492,100.0,6.38376477952508,180.28384751584844,2,1.2489547856301046,1150.8896760889434
94.6549853472436,100.0,5.345014652756404,180.28384751584844,3,1.2529918968369014,963.6198066275111
94.5669826770588,100.0,5.433017322941197,196.71019643058005,2,1.1892044959155403,1068.729904806507
93.03012592797585,100.0,6.9698740720241545,196.71019643058005,2,1.4285714285714286,1371.0452978042783
98.70947120888616,100.0,1.290528791113843,196.71019643058005,1,1.1702480249904392,253.8601719993231
93.2858465413816,100.0,6.714153458618398,196.71019643058005,3,1.0871647048489639,1320.7424457098834
98.3054393287374,100.0,1.6945606712625931,196.71019643058005,3,1.2916181188395721,333.3373625076003
92.55019110190042,100.0,7.449808898099576,94.16165822377508,1,1.408701443505923,701.4863592952906
89.13593242183012,100.0,10.86406757816988,94.16165822377508,2,1.2307190673130788,1022.9786182156281
95.31046632935998,100.0,4.689533670640017,85.75597223533195,2,1.2607218055720157,402.1555192560597
96.1805627299122,100.0,3.8194372700878034,94.16165822377508,3,1.094473894064928,359.64454683315626
92.13961332926098,100.0,7.860386670739018,94.16165822377508,3,1.4285714285714286,740.1470431968447
92.51488481218766,100.0,7.48511518781234,94.16165822377508,2,0.998871632319419,704.8108580803736
94.66155840881194,100.0,5.338441591188058,94.16165822377508,3,1.2575306309986516,502.6765125570359
99.51612785453231,100.0,0.48387214546768575,94.16165822377508,2,1.1667131063086515,45.562203585533005
97.1778645010824,100.0,2.8221354989176035,192.48490859793435,3,1.3015840501864047,543.2184935601408
93.50582066687122,100.0,6.494179333128784,192.48490859793435,3,1.4285714285714286,1250.0315153558881
91.5992843674172,100.0,8.400715632582802,192.48490859793435,3,1.4108080518897481,1617.010980694939
95.78515615014042,100.0,4.214843849859577,192.48490859793435,2,1.321370353724912,811.2938331947863
97.06645364626172,100.0,2.9335463537382793,456.23612010139743,1,1.391843329347657,1338.3898065671542
99.65033663259427,100.0,0.349663367405725,192.48490859793435,1,1.1841868582189985,67.30492131513691
95.64101818411642,100.0,4.358981815883581,192.48490859793435,2,1.0672246114239015,839.0382164104091
99.18654376752218,100.0,0.8134562324778187,192.48490859793435,2,1.3494508197088952,156.57804855691296
92.67001828661134,100.0,7.329981713388662,221.87710641224618,2,1.1263685709242564,1626.3551326213546
98.82260258709566,100.0,1.177397412904341,221.87710641224618,2,1.1094545997465675,261.23753107247984
92.44967929412476,100.0,7.550320705875237,221.87710641224618,3,1.2335175091633348,1675.2433107040656
99.82286413698984,100.0,0.17713586301016448,70.65688814391291,3,1.2403959445397892,12.515868858984673
91.25841715119,100.0,8.741582848809998,299.63104147416857,2,1.284799892485266,2619.249573121669
93.02036651820674,100.0,6.9796334817932575,299.63104147416857,2,1.256987437771376,2091.314849257691
98.83009547021896,100.0,1.1699045297810358,93.340855455115,2,1.291154929388499,109.19988961057595
91.44660237642437,100.0,8.553397623575634,299.63104147416857,2,0.9928039833770413,2562.8634380946455
98.86826094806024,100.0,1.1317390519397605,299.63104147416857,3,1.101932929490084,339.1041508096986
96.36246006231138,100.0,3.637539937688615,299.63104147416857,1,1.1052164849912705,1089.919879933522
96.7750347927246,100.0,3.224965207275403,150.8812679214174,3,1.3598348461343017,486.5868394761695
95.55398740480828,100.0,4.446012595191718,150.8812679214174,2,1.079381395225326,670.8200175571178
93.49433257521596,100.0,6.505667424784036,237.74314355479657,2,1.1243041404953333,1546.6778244901948
91.67635216367624,100.0,8.323647836323758,185.1969619098125,2,1.1454123034408046,1541.5142912943443
97.72739536444789,100.0,2.2726046355521135,81.3106328954953,3,1.1714622674588715,184.7869212379788
98.62563201631136,100.0,1.3743679836886429,185.1969619098125,2,1.4285714285714286,254.5287751252514
96.64866379317816,100.0,3.3513362068218413,185.1969619098125,2,1.4285714285714286,620.6572838417601
97.9697361121323,100.0,2.0302638878677044,185.1969619098125,3,1.2026526137546938,375.99870390830307
90.5798566386473,100.0,9.4201433613527,83.15779603637381,3,1.1938451239350918,783.3583602767686
99.48850764984122,100.0,0.5114923501587754,57.98652909449491,2,1.2299565501269,29.659666044093406
94.9064967254869,100.0,5.093503274513097,83.15779603637381,1,1.4127145879461556,423.56450641256225
94.13948882561849,100.0,5.860511174381514,83.15779603637381,1,1.266617726477884,487.3471929081075
90.5623487048248,100.0,9.4376512951752,83.15779603637381,3,1.3406126686665465,784.8142814665985
96.76994001890056,100.0,3.230059981099444,78.78395489183286,1,1.1644252239882806,254.47689984885312
94.1605379580239,100.0,5.839462041976105,83.15779603637381,2,1.1987725992043887,485.5967934487959
96.94165238538254,100.0,3.0583476146174604,199.1981588981414,3,1.3190306514640497,609.2172141023206
94.32515410164514,100.0,5.67484589835486,83.15779603637381,2,1.1750451346194508,471.907677753246
92.61004527898322,100.0,7.389954721016778,83.15779603637381,3,1.2344533755794929,614.5323474083509
95.21824325792218,100.0,4.7817567420778175,83.15779603637381,3,1.257316288395924,397.6403518532625
93.92776076092846,100.0,6.072239239071536,83.15779603637381,2,1.4285714285714286,504.95403212677644
96.24363224383198,100.0,3.756367756168018,114.63414404774636,2,1.2508000234946413,430.6080024568744
93.90971875974616,100.0,6.090281240253844,114.63414404774636,2,1.203263594634834,698.1541769865465
96.3763989086944,100.0,3.623601091305602,240.9946457453246,3,1.415373115863824,873.2684613215652
85.88019710121259,100.0,14.119802898787412,114.63414404774636,3,1.164388434012844,1618.6115194253828
97.0207597796822,100.0,2.9792402203178057,53.85724377814126,2,1.4285714285714286,160.45366681929934
93.64115491035868,100.0,6.358845089641321,114.63414404774636,2,1.3902552123417458,728.9407639832477
91.43306014283078,100.0,8.566939857169217,114.63414404774636,3,1.1708852599861306,982.0638176351157
95.83713177272809,100.0,4.162868227271915,132.9372762327536,2,1.3939649686011693,553.4003634493997
94.3891026577728,100.0,5.610897342227204,114.63414404774636,1,1.199097059251749,643.2004141659905
98.0047166674572,100.0,1.9952833325427974,85.86493785752934,2,1.4285714285714286,171.32487935695136
97.86125741857909,100.0,2.138742581420914,693.2396314783517,2,1.3539044937747418,1482.661118971293
98.34454642302649,100.0,1.655453576973514,1108.2920095461157,2,1.2752984331679773,1834.725971534281
95.77896062686816,100.0,4.221039373131845,693.2396314783517,2,1.1096696391396146,2926.1917794855326
99.1344984147538,100.0,0.8655015852461929,693.2396314783517,1,1.2566716793461707,600.0
99.8855184763173,100.0,0.1144815236826986,693.2396314783517,2,1.2325259494899308,79.36312928887416
93.10690443488429,100.0,6.893095565115715,693.2396314783517,2,1.358325204455728,4778.567029305878
99.63774520987864,100.0,0.3622547901213551,91.87170243085508,2,1.4285701435799447,33.280964282180996
98.73092935062472,100.0,1.26907064937528,693.2396314783517,2,1.2595823859410584,879.7700692929116
98.46647847070206,100.0,1.5335215292979427,164.75319266735087,2,1.4198645606296514,252.65256797595453
97.195454277132,100.0,2.8045457228679993,164.75319266735087,1,1.2931025549733126,462.0578618240663
94.9872939642753,100.0,5.012706035724705,164.75319266735087,2,1.4285714285714286,825.8593232885448
99.65007685402644,100.0,0.34992314597356255,59.10812625637894,3,1.2121620128062283,20.68330149223465
96.34606755749596,100.0,3.6539324425040434,186.39669587861317,1,1.2475762934023482,681.0809342464244
97.283941911893,100.0,2.7160580881070047,186.39669587861317,2,1.2501469773641198,506.2642534375289
95.0630099717294,100.0,4.9369900282706,181.80629867032752,2,1.2391697453586095,897.5758836121934
99.84247662446788,100.0,0.15752337553212215,181.80629867032752,1,1.4285714285714286,28.63874185955116
97.2162520655106,100.0,2.783747934489398,181.80629867032752,3,1.4285714285714286,506.1029084006868
98.22539825451275,100.0,1.7746017454872458,181.80629867032752,3,1.4187159792670148,322.63377496093875
97.36363959971462,100.0,2.6363604002853833,181.80629867032752,3,1.2744111110879273,479.30692633690865
98.7851845845334,100.0,1.214815415466603,721.1673797037809,3,1.1512948639081593,876.08524999581
94.23472754324676,100.0,5.765272456753237,367.07096496207583,3,1.4285714285714286,2116.2641239696886
98.09164561976388,100.0,1.9083543802361191,367.07096496207583,2,1.4285714285714286,700.5014838428764
98.65222396099271,100.0,1.347776039007286,1070.3231928025461,2,1.4285714285714286,1442.5559532530472
99.8539470514352,100.0,0.146052948564801,367.07096496207583,2,1.3655992843869527,53.61179676523793
97.03561672074278,100.0,2.96438327925722,367.07096496207583,2,1.1306148954290511,1088.1390308343905
93.83327254819368,100.0,6.166727451806324,367.07096496207583,2,1.085295846798127,2263.6265963926703
97.62947404296072,100.0,2.370525957039277,367.07096496207583,1,1.0457506676401436,870.1512505180557
90.7254918684312,100.0,9.274508131568794,178.67221255542412,3,1.2174936010949957,1657.096888230669
96.44918975175622,100.0,3.550810248243778,104.82733579422388,2,1.4285714285714286,372.221978234222
88.6069905089557,100.0,11.393009491044296,178.67221255542412,2,1.2588722538159087,2035.614213429831
97.5469248412601,100.0,2.4530751587399067,62.004200884939955,2,1.319794010091364,152.10096492836513
93.8943705707757,100.0,6.105629429224294,178.67221255542412,3,1.1672630110735143,1090.906319163016
96.3625493890429,100.0,3.637450610957103,224.80127863045973,2,1.321070843416861,817.7035482983036
95.0186156494115,100.0,4.981384350588499,178.67221255542412,1,1.0556900288580808,890.0349635086117
94.92187687952917,100.0,5.078123120470835,178.67221255542412,3,1.0927036487926431,907.3194935633786
94.43145769545266,100.0,5.568542304547336,178.67221255542412,3,1.4285714285714286,994.9437742619529
98.74591050038008,100.0,1.2540894996199228,139.06746165232292,2,1.4285714285714286,174.40304339697445
97.27929293795486,100.0,2.720707062045136,178.67221255542412,3,1.1110575217159155,486.11475049077205
99.26811578107446,100.0,0.7318842189255435,273.2123864040237,3,1.2937405597703313,199.95983402409263
98.1671469531534,100.0,1.8328530468465942,268.54067075826435,1,1.1010995178673642,492.19558660151296
99.41141304548523,100.0,0.5885869545147671,268.54067075826435,2,1.4285714285714286,158.0595355649596
99.62261640949532,100.0,0.37738359050467807,2649.549563637879,1,1.3323661451232938,999.8965275457658
92.93164384066463,100.0,7.068356159335366,268.54067075826435,1,1.279177147262585,1898.1411041862284
98.64120292733338,100.0,1.3587970726666185,125.93956153782369,2,1.350286481226064,171.1263075505123
92.98298818395014,100.0,7.017011816049859,125.93956153782369,2,1.4285714285714286,883.7193914190472
99.12767256542074,100.0,0.8723274345792618,125.93956153782369,2,1.4171448293631788,109.8605346283268
94.47259492434192,100.0,5.527405075658081,125.93956153782369,3,1.3174949803346387,696.1189716703199
99.31035984387891,100.0,0.6896401561210865,98.35386088186114,2,1.1328877568459277,67.82877197367834
99.99023328400982,100.0,0.009766715990181751,777.8100631747129,2,1.2590771509976868,7.596649981332747
89.95140257908278,100.0,10.048597420917218,125.93956153782369,2,1.3600560892227616,1265.5159532604205
94.7373706545773,100.0,5.262629345422695,143.54812881821024,2,1.3644854775397488,755.4405951992305
98.59554633869664,100.0,1.4044536613033642,133.12219200593822,2,1.2228781052713704,186.9639499634694
93.4785278534758,100.0,6.521472146524204,143.54812881821024,2,1.2148716919577178,936.1451237736264
95.64985427662084,100.0,4.350145723379157,143.54812881821024,3,1.1385539849576036,624.4552786776176
96.03675021203004,100.0,3.963249787969957,1550.804609424007,3,1.4285714285714286,6146.226039482527
96.6146663117688,100.0,3.3853336882311993,143.54812881821024,2,1.4285714285714286,485.958316370839
92.04778127778329,100.0,7.952218722216713,128.04166441361625,1,1.403440940077752,1018.2153209737486
95.35677422944124,100.0,4.643225770558757,126.86281928311072,3,0.9994956543696915,589.0527118210782
97.47075143567778,100.0,2.5292485643222165,128.04166441361625,3,1.2858315183347189,323.8491958915659
97.41597310909152,100.0,2.5840268909084756,128.04166441361625,2,1.1906045063131587,330.86310400146317
95.43026595409806,100.0,4.569734045901939,139.99136323421038,2,1.268046836283131,639.7232987035961
99.85161669859886,100.0,0.14838330140113953,139.99136323421038,1,1.3352848941608015,20.77238064433824
95.97108642690544,100.0,4.028913573094556,139.99136323421038,3,1.0883501344457946,564.0131034503204
95.46470277640124,100.0,4.535297223598761,341.0190966531135,3,1.3927975101962329,1546.622962245023
96.74825129674284,100.0,3.2517487032571637,423.118551675892,2,1.2930790260301686,1375.875201736131
94.65373174066498,100.0,5.3462682593350195,341.0190966531135,2,1.2759373758821675,1823.1795722636418
97.38372294915412,100.0,2.6162770508458806,179.30338471350137,1,1.1654682474290587,469.1073305649237
98.60726614802152,100.0,1.3927338519784769,462.20540804631804,3,1.3464959130828704,643.7291183536322
98.1856410196282,100.0,1.814358980371793,341.0190966531135,3,1.3671639035209946,618.7310604908529
98.24056773978754,100.0,1.7594322602124635,10450.985164458847,2,1.3667579464703228,18387.800449350754
96.27207735771292,100.0,3.7279226422870835,341.0190966531135,3,1.1464733830403462,1271.292811865429
95.5949116190437,100.0,4.4050883809563,124.87727247513132,2,1.2870414383295279,550.095422025715
98.49189400579225,100.0,1.508105994207753,153.38341069970912,1,1.0579739028963713,231.31844108826093
93.25473547521035,100.0,6.745264524789647,124.87727247513132,1,1.1753949969512083,842.330235978994
88.91876530802188,100.0,11.081234691978125,124.87727247513132,2,1.0804653945345268,1383.7943639910302
92.53568564832382,100.0,7.46431435167618,124.87727247513132,2,1.3840154320577527,932.1232171342995
94.58823990444613,100.0,5.411760095553873,124.87727247513132,2,1.1785659746224113,675.8058400225237
94.46812912551286,100.0,5.53187087448714,124.87727247513132,2,0.996858068178848,690.8049464905736
99.58007589736783,100.0,0.41992410263216584,124.87727247513132,1,1.4285714285714286,52.43897658327198
97.86284418423926,100.0,2.1371558157607353,124.87727247513132,2,0.9707882784456681,266.8821891265649
95.69537586741674,100.0,4.304624132583257,113.17480051303565,1,1.2241508856449674,487.1749774887092
96.3000234251927,100.0,3.6999765748072946,733.098093844688,2,1.0553951715557235,2712.4457742612253
92.4022573332343,100.0,7.597742666765697,113.17480051303565,2,1.2326198523308125,859.8730106605873
96.44410315833376,100.0,3.5558968416662395,113.17480051303565,2,1.2093213136298693,402.4379157005102
93.87841011317806,100.0,6.121589886821937,113.17480051303565,2,1.3274977411346138,692.8097142636892
96.92225428341465,100.0,3.077745716585355,113.17480051303565,2,1.2620054669324394,348.3232575043975
96.41548760485448,100.0,3.5845123951455236,113.17480051303565,3,1.3045032471540223,405.6764752570982
92.537455222481,100.0,7.462544777519,113.17480051303565,3,1.1726019805763173,844.5720165153087
96.93628042109684,100.0,3.063719578903161,328.2722483080334,1,1.3908376776802764,1005.7341143518819
99.761263004267,100.0,0.23873699573300655,192.7377894685092,1,1.2963830913506058,46.0136408219326
97.9549720827372,100.0,2.0450279172628,328.2722483080334,3,1.4285714285714286,671.3259122525543
98.70635764693866,100.0,1.293642353061344,712.1314112883332,2,1.2740125291820559,921.2433545879351
94.34514177517784,100.0,5.6548582248221635,328.2722483080334,2,1.3603952489095312,1856.3330233255463
99.78243211883964,100.0,0.21756788116036319,328.2722483080334,3,1.4285714285714286,71.42149750812744
96.4166377136572,100.0,3.5833622863428047,328.2722483080334,1,1.3364353816364416,1176.3183942399676
93.8774451929132,100.0,6.1225548070868,88.36059534300283,2,1.418125242780129,540.9925877743535
93.64613184689055,100.0,6.353868153109445,88.36059534300283,2,1.024049824469482,561.4315727396964
96.87801598778658,100.0,3.1219840122134173,88.36059534300283,3,1.1782522090675083,275.8603659705142
93.59167818948632,100.0,6.408321810513684,88.36059534300283,2,1.4285714285714286,566.2431303265389
99.17957594173537,100.0,0.8204240582646349,88.36059534300283,2,1.2087512631636168,72.49315822198558
92.15197819586548,100.0,7.848021804134518,88.36059534300283,3,1.19063801899876,693.4558788781932
99.47876246881664,100.0,0.5212375311833597,74.17406402914008,2,1.2939461090227995,38.66230601238542
99.8928021867856,100.0,0.10719781321439825,1449.1363363477585,3,1.4285714285714286,155.3442463060044
97.42540800303864,100.0,2.5745919969613595,68.70652822571435,3,1.3713487164723226,176.89127770892392
98.73306489325996,100.0,1.2669351067400356,223.71227588576818,2,1.1656521767614705,283.428936128392
96.77009875076683,100.0,3.2299012492331656,223.71227588576818,3,1.2023651747912738,722.5685593522372
97.45051660613971,100.0,2.549483393860285,223.71227588576818,1,1.0995711540264566,570.3507323734567
98.57134003405572,100.0,1.4286599659442771,384.5969239009627,2,1.026345815744355,549.4582282026231
96.77683460671416,100.0,3.2231653932858393,223.71227588576818,3,1.0433631207933614,721.0616656882222
95.53350689993228,100.0,4.466493100067723,473.27838040526547,3,1.2614438283332006,2113.894620491345
99.75803535005304,100.0,0.24196464994696498,136.70844216332057,2,1.3750683411681808,33.07861035284277
94.47460374959736,100.0,5.525396250402636,473.27838040526547,2,1.280436973361786,2615.050588487886
99.34735202887794,100.0,0.6526479711220645,473.27838040526547,2,1.396792823646304,308.8841747474332
98.62971394532444,100.0,1.3702860546755602,473.27838040526547,1,1.0358981375116112,648.5267646487702
99.2487017201874,100.0,0.7512982798126018,473.27838040526547,3,0.9917889953565212,355.5732330709701
93.77687943646616,100.0,6.22312056353384,473.27838040526547,1,1.156676613556359,2945.2684213759985
96.6273228594122,100.0,3.372677140587797,866.8416536199887,1,1.3325728168547724,2923.577029673461
99.6136290730208,100.0,0.38637092697919684,180.7714339501285,3,1.2853306105909652,69.8448265066698
95.15056397452128,100.0,4.849436025478724,866.8416536199887,2,1.2821567590910257,4203.693143450323
87.2195234738856,100.0,12.780476526114398,196.8751464247357,2,1.1282725777724913,2516.1581874566696
87.30625043362039,100.0,12.693749566379608,4268.788654619945,1,0.8814739565846479,54186.93413354812
99.49920850538108,100.0,0.5007914946189231,44.6357494298593,2,1.2958138602378342,22.353203670414988
95.80435640568166,100.0,4.195643594318341,196.8751464247357,1,1.2863613272930796,826.0179469774278
89.09460297171049,100.0,10.905397028289514,196.8751464247357,2,1.3576183962636528,2147.0016367643757
91.29915311264332,100.0,8.700846887356676,247.57357935941823,2,1.2994961173048871,2154.099807361145
91.5195259666426,100.0,8.480474033357396,2722.658390592707,3,1.4285714285714286,23089.43378312409
95.2673502162169,100.0,4.732649783783103,146.17671349005315,2,1.3043919798597499,691.8031914928246
97.2435469935662,100.0,2.7564530064338015,271.8070242040209,2,1.2789146792687849,749.2232890369984
95.51920676551448,100.0,4.4807932344855175,196.8751464247357,2,1.073405389341912,882.1568241383013
93.42426752481072,100.0,6.575732475189284,196.8751464247357,2,1.3064498137386222,1294.59829390278
99.67361434291148,100.0,0.3263856570885224,42.00994624158144,2,1.0916603902137083,13.71144390831206
91.76635012729848,100.0,8.23364987270152,144.84135366942073,2,1.30737639705831,1192.5729932021418
95.13492882725473,100.0,4.8650711727452745,144.84135366942073,2,1.1616892829610477,704.6634943585018
92.36496312442036,100.0,7.635036875579644,144.84135366942073,2,1.4285714285714286,1105.8690763749003
94.64615686129028,100.0,5.3538431387097205,247.97697614024528,3,1.346865535378738,1327.6298322664363
97.18495185034148,100.0,2.815048149658523,236.33259187431787,3,1.4285714285714286,665.2876254598013
91.03013680535634,100.0,8.969863194643665,144.84135366942073,1,1.0948011816680838,1299.2071273417032
99.63314069464994,100.0,0.3668593053500615,63.97947694428839,2,1.3105135452063892,23.471466468441914
91.93907443768136,100.0,8.060925562318644,144.84135366942073,2,1.2332496362474792,1167.5553702746688
97.60041476563032,100.0,2.399585234369681,96.61168801852868,2,1.3022658226917143,231.82798003679164
90.59334511831192,100.0,9.406654881688084,144.84135366942073,2,1.4285714285714286,1362.4726265647666
99.8876861408482,100.0,0.11231385915179715,61.88163705780374,2,1.3694024710667787,6.950165468592799
94.33888488684548,100.0,5.661115113154523,172.3593033957347,2,1.4285714285714286,975.7458573463795
96.491100819418,100.0,3.508899180582006,239.5683702052304,2,1.2276258649907807,840.6212579064995
95.57875098233372,100.0,4.421249017666284,172.3593033957347,2,1.3851010594199784,762.0434008240371
97.46865622520669,100.0,2.5313437747933136,172.3593033957347,1,1.268108294449838,436.3006496785051
97.4440975658995,100.0,2.5559024341005028,172.3593033957347,3,1.4285714285714286,440.5335630890254
96.47836238358148,100.0,3.5216376164185164,172.3593033957347,2,1.4025523464213767,606.9870063781111
96.71104267611916,100.0,3.2889573238808367,172.3593033957347,3,1.3135472795880339,566.8823932424009
80.7817173691861,100.0,19.218282630813903,248.55109827404846,2,1.1456495862901996,4776.725254829865
92.45466494375756,100.0,7.545335056242436,43.51159143180461,3,1.2093060134991147,328.30953618329335
93.8405774920605,100.0,6.159422507939496,346.75666864125145,2,1.1442248054229405,2135.820829607042
95.17287986231344,100.0,4.827120137686563,450.3482192905596,2,1.4285714285714286,2173.8849583087444
92.93589485689348,100.0,7.0641051431065165,248.55109827404846,1,1.2658610383492703,1755.791091642479
91.4416746601762,100.0,8.558325339823796,248.55109827404846,2,1.3833521825976314,2127.1811625998234
99.66523041509124,100.0,0.33476958490875575,65.64792796453852,1,1.2853795138357829,21.97692959480846
98.08569605271234,100.0,1.9143039472876637,248.55109827404846,2,1.1704390972156737,475.802348528695
93.72511755625328,100.0,6.274882443746719,248.55109827404846,3,1.244428397342683,1559.6289229337922
96.58436757803568,100.0,3.415632421964318,87.31622634872123,2,1.3805663129178194,298.2401336802673
94.0564127968403,100.0,5.943587203159694,87.31622634872123,2,1.3025830142712558,518.9716055544549
97.33852678308168,100.0,2.661473216918324,172.2448060195716,3,1.3460168735577802,458.424937974382
90.38386404769116,100.0,9.616135952308838,87.31622634872123,3,1.2738097893035132,839.6447034118745
99.77141449193134,100.0,0.22858550806866162,87.31622634872123,3,1.3977896086393768,19.959223962560703
94.5474625169944,100.0,5.4525374830055995,87.31622634872123,2,1.0106339974613996,476.09499704100364
98.88975664578795,100.0,1.1102433542120451,87.31622634872123,2,1.213627914930718,96.94226001854241
97.056665666958,100.0,2.943334333042003,87.31622634872123,2,1.31581105868459,257.00084684385797
95.99754855698636,100.0,4.002451443013641,87.31622634872123,3,1.1930919470967856,349.478956147945
87.18519774793357,100.0,12.814802252066428,87.31622634872123,3,1.0775803506398958,1118.9401740555347
83.90180330246184,100.0,16.098196697538157,76.11490149584591,2,1.2982321650242805,1225.3126558938689
92.11718089088316,100.0,7.882819109116838,76.11490149584591,3,1.1997737172073268,600.0
96.36096499813924,100.0,3.639035001860762,76.11490149584591,3,1.2702712368480662,276.98479070656737
95.10261041542452,100.0,4.897389584575478,76.11490149584591,3,1.389641457736681,372.76432581674425
95.55308302934856,100.0,4.4469169706514435,152.10348353849255,2,1.3285423102247038,676.391562242525
87.79514882443468,100.0,12.204851175565324,152.10348353849255,2,1.1752395220797565,1856.4003798723518
